store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
27,B,1,2027-03-16,39774.21615194505,False,33.016304514762204,0.7917211735035822,9.487741273124794
3,B,14,2027-03-17,38094.32674429921,False,2.0554509287715277,1.4735581133235103,3.53087599651587
79,A,80,2027-03-18,35645.1204664661,True,24.313341011288024,1.3749941618767858,6.81484736556875
79,A,25,2027-03-19,1702.4327116248778,True,18.821744533630884,1.1132127223765917,4.901279050882445
2,C,58,2027-03-20,39043.43156590631,False,-8.38082576490672,0.5437714804983705,4.410619927154701
70,B,46,2027-03-21,25851.776759235625,True,-3.0536000017017475,0.9625640624589851,7.704150191651923
83,B,58,2027-03-22,5062.315312183375,True,22.357473180748535,1.288401713088872,3.3323532245565373
8,C,59,2027-03-23,44820.131154172115,True,-3.9758514920366386,0.7004807372172324,7.202469267011857
94,A,15,2027-03-24,37631.39566752521,False,-9.346548551869828,1.242564280317231,3.151688469077912
54,B,49,2027-03-25,45121.03332423985,True,35.83809925076812,0.9091474014632315,8.70982803314142
68,B,70,2027-03-26,42465.43327995489,True,22.992028812246275,0.8742015330156471,6.225683281635766
96,C,29,2027-03-27,5401.277857907569,False,31.330007883251312,1.1504932281017393,3.289286492249685
45,A,74,2027-03-28,23537.6721841204,False,34.45123153567387,1.1952414346234272,4.564511868575207
37,B,81,2027-03-29,22264.380664225737,True,-5.109453595257887,0.6410441304907564,6.249206315037293
5,B,50,2027-03-30,38201.241472479305,True,28.202312106078637,0.9625728208884142,7.141844942936747
8,C,98,2027-03-31,30038.269265098606,True,36.70624856898104,1.351021202072491,4.955014594929809
41,B,20,2027-04-01,38460.61360042636,False,39.125408566674224,1.0113971480289736,5.499827733075513
52,C,20,2027-04-02,46750.963615495726,False,3.1115457136646683,1.3627399555456927,9.736646224045433
86,C,8,2027-04-03,24285.55060509776,False,16.520419515680477,1.4841193948866014,3.1645981507834477
12,C,76,2027-04-04,7371.527086739709,False,15.890149643666792,1.0289177249582746,6.736247723725246
92,C,31,2027-04-05,14285.678154854815,False,3.268810733280196,0.7883948909052204,3.8147946865772666
60,A,91,2027-04-06,10940.95657235234,True,1.7350822441118439,0.5806082382212373,3.1108993036198305
75,C,72,2027-04-07,30723.93159924373,False,-7.75050977907433,0.7689328799943255,5.6153574488931906
22,C,14,2027-04-08,18865.230737478956,True,37.822509903705594,1.0434443490383476,7.560122329915644
97,B,55,2027-04-09,23641.889240860426,True,20.27637849314336,0.5950818424966628,4.454453643547691
2,A,78,2027-04-10,29830.981810799087,False,-0.8551255828140061,1.3838670206525454,9.864849142207854
35,C,44,2027-04-11,28932.30792861881,True,24.611362085838557,0.8472234468776988,9.189125296980647
39,C,17,2027-04-12,44527.56335507595,False,11.821423232356508,1.2447785565559737,5.337237830386666
91,B,98,2027-04-13,42803.82472103278,False,25.974710675703072,0.6446183804318371,8.402957098025313
71,A,89,2027-04-14,20774.018517577155,True,8.445509520614461,1.090114473293931,6.32735447650909
10,A,29,2027-04-15,36019.71964665486,False,17.240715466812016,0.7729195414082282,8.288562248082187
17,C,2,2027-04-16,30416.238420332593,True,35.67894514843845,1.492145825793766,3.3805683192028257
58,C,46,2027-04-17,35338.20846681641,True,-0.6212944727861736,1.4378263627349113,5.795464855109736
40,C,26,2027-04-18,34157.16726039269,False,37.121396425413195,0.9561464343115388,9.348242217465556
18,B,43,2027-04-19,29567.43205520983,True,21.975352795757217,0.6391367428719473,7.0875510621152396
94,B,99,2027-04-20,13009.51721803433,True,-8.635851784154072,1.4290833898258186,3.5197574498628432
99,A,91,2027-04-21,1553.1130635604272,False,12.42032125124604,0.828512274473122,3.3767467088663685
40,B,66,2027-04-22,11955.147124990874,True,5.729984828087257,1.2761088900380737,5.091433148877078
93,B,85,2027-04-23,40435.961749556416,False,-1.7441259241432778,0.7407367483254703,3.8984175971190718
95,B,5,2027-04-24,29926.861680049227,True,-9.099705797016464,0.9667852086551681,4.060154731479285
12,A,60,2027-04-25,10613.327071097132,False,16.27053983356239,0.7372321225150203,4.4865510462723215
33,C,52,2027-04-26,48283.563988212896,False,20.959959709350105,0.8824694486370612,6.3842514341427865
76,B,36,2027-04-27,39259.00482154767,True,21.46061985222804,1.3523498747576046,7.238647350710536
50,A,77,2027-04-28,34811.684671139745,True,22.899092910326964,0.5536270187413724,8.8542432942279
75,C,76,2027-04-29,47961.88659912908,True,34.61511091830159,1.1515763909491106,8.998849272721625
85,A,49,2027-04-30,38237.74870960534,True,7.401705424754592,0.9237845176075833,4.804312774478117
83,B,25,2027-05-01,31688.976504492133,True,-3.847579140663279,1.4637710645228879,3.7513212791546864
48,A,72,2027-05-02,17715.995133841847,False,12.681407053530368,1.255508396308493,5.581679813949393
19,A,52,2027-05-03,12708.058841348606,False,12.773572869171478,0.862439406673812,3.222796196817508
42,C,52,2027-05-04,39346.27448285494,False,8.08295547208959,1.1651863957572388,4.913280078497429
23,A,93,2027-05-05,3387.570562512829,True,15.355326684583453,0.6202078802887872,8.10287483433057
16,B,85,2027-05-06,42829.27363289963,False,-8.592297454487998,0.6913126456512131,7.97705490964795
38,B,51,2027-05-07,5584.832331531235,False,14.69558875238327,0.7361558185410579,4.172149290474355
33,A,28,2027-05-08,33025.50367778379,False,26.439671576959697,1.2667093658986341,7.337482203612488
9,B,65,2027-05-09,48520.13984894847,False,-6.226500729801506,1.1653063373983872,4.78823676168075
21,A,48,2027-05-10,45031.051460069735,True,38.2521551026654,1.291346701445967,3.0007042831640094
79,A,72,2027-05-11,34816.911273986894,True,19.067521696437247,1.0995817451592473,5.17243627505201
30,A,25,2027-05-12,10785.868055035553,True,33.220694673388195,0.7507409365760166,7.993160325405715
28,C,69,2027-05-13,18469.738366753787,False,3.5644337652098663,1.05664346472893,3.263826300763565
34,B,14,2027-05-14,16160.736170963617,False,5.072529917541944,0.8438831577316142,4.439594208776128
65,C,59,2027-05-15,33646.52309485659,True,29.062172869016862,0.9110021884827677,4.050382639534437
7,B,17,2027-05-16,7125.596247305627,False,-4.0201327690936335,0.5236686311658886,5.845518469137756
71,A,77,2027-05-17,5979.832049004961,True,-2.5993845880811017,0.959118159435019,4.371292532887564
20,B,48,2027-05-18,2189.7994256713473,False,21.587871849655112,1.4397526599134967,8.820619214982996
62,B,8,2027-05-19,22836.228586952235,True,36.98493518360193,0.6641071465094229,8.96755445000534
10,B,18,2027-05-20,36040.85427655093,True,4.93764381653534,1.2457890939285796,6.407466932317389
77,A,21,2027-05-21,12997.551343795982,True,35.644275931686266,1.3866338746948936,5.712416770652182
38,A,65,2027-05-22,34589.759736580534,False,4.827887487217733,0.7308795376165697,4.275355578844843
71,C,16,2027-05-23,24550.02361967777,True,21.350650779153465,0.795744788216707,6.410361632093449
48,C,51,2027-05-24,23876.28701735389,True,19.160559856976008,1.1960122909902062,9.051664300922216
82,A,88,2027-05-25,28745.74072361973,True,31.322742379219875,0.8298130025423976,7.500793008439848
49,C,19,2027-05-26,37350.7398896246,True,35.17182263034352,0.8366609658548516,3.3947500109142834
14,B,63,2027-05-27,47331.89504451978,False,-3.0721356384561602,0.7757126666903063,3.6941906615902336
80,C,92,2027-05-28,26672.73930255284,False,22.193686713515177,0.7518334798134508,3.2940239265176463
90,A,58,2027-05-29,24320.005663231543,False,39.86117402363398,0.9064930083868746,4.324992100199891
49,C,68,2027-05-30,39220.3048890494,False,-3.646275337178203,1.1426461483233032,5.551050298170715
21,A,31,2027-05-31,45349.143639335256,False,10.512583998622645,0.9335196307778355,5.163743197996789
38,A,53,2027-06-01,23022.439591678798,False,3.4854106405010157,1.4121970558415258,3.5562137738799793
6,C,87,2027-06-02,4962.211116873141,False,34.39581477343554,0.9781162411625302,5.719411194284856
36,C,30,2027-06-03,2525.643466801638,True,5.708211891868922,0.7992150295303488,5.0874617474570485
36,C,6,2027-06-04,27082.45575943238,True,27.627584487280465,0.6660244055239077,6.657631506085048
76,A,43,2027-06-05,14130.15577082743,False,17.633059908619206,1.4214400790005004,9.866533578351856
58,B,35,2027-06-06,22073.005790316416,False,14.310745071679683,0.6097495240719234,8.565411105565346
14,A,59,2027-06-07,16223.90428456443,True,30.900694515718023,0.5450125541187767,9.19657914760922
28,B,12,2027-06-08,43835.47757362616,False,11.753045238790612,0.5820207714462908,3.9179321546746912
37,C,37,2027-06-09,35417.02181659967,False,20.738951311148526,1.386163815453894,3.9024791825800773
37,B,38,2027-06-10,7160.435206471953,False,10.33418443824274,0.6721817191516485,5.512653608316963
13,A,80,2027-06-11,23362.87928988389,False,19.62332253806116,1.2702820447577068,9.218834642624548
37,C,12,2027-06-12,13573.688085167192,False,38.549790257889015,1.41431122025903,3.102227182444473
81,B,67,2027-06-13,40859.47599506343,False,-4.188214623598637,0.8661480204320314,7.708160943772357
43,A,99,2027-06-14,41430.58893850447,False,34.29418750648791,1.3620623928816025,4.812599580310215
27,C,57,2027-06-15,14132.639823757203,True,30.208114596361213,1.032927889092262,5.011385358796167
65,C,15,2027-06-16,28671.86818635018,True,14.43398454140171,0.7231339498360573,4.237338873447743
13,C,34,2027-06-17,30481.151725342366,True,11.054285793399309,1.1042761619896488,3.390040074708364
48,C,70,2027-06-18,1825.9894428384719,False,17.88221739997238,1.1035150457947545,3.2328917260811894
63,A,10,2027-06-19,11988.0359269763,True,-7.562699111774926,0.7627637452316066,4.4446134694796555
34,C,43,2027-06-20,32690.546326334395,True,19.019545162847894,0.9503095400765709,6.081693156614952
55,A,44,2027-06-21,1420.6371207733046,True,30.68205386462695,0.9240745903595512,5.550123419483322
28,A,59,2027-06-22,1583.104896225178,False,36.18483414517534,0.9650271275517769,7.000360559241557
30,B,61,2027-06-23,33495.98227425416,True,25.55175576842766,0.6269357259384684,3.6498053113870546
38,B,53,2027-06-24,7382.99028603989,True,36.546598429628986,0.653306131741376,5.287718621193179
1,A,94,2027-06-25,24462.591543667168,False,27.936803050673802,0.5058827861440321,3.988537709593222
63,C,22,2027-06-26,14794.837333281022,True,38.17261873458773,1.0461947307856554,4.457816868311787
63,A,46,2027-06-27,16665.88125933807,True,-9.718125236672089,0.8880408864087107,6.617278500510461
33,A,78,2027-06-28,48498.13726761508,False,26.05442058396646,1.010263341406817,5.099345259010429
40,C,5,2027-06-29,22338.34162166643,False,-9.054667548150022,1.2578371177809,4.821196335852841
81,A,66,2027-06-30,37482.70359177114,False,-4.407761326165329,0.6772335717338834,8.454383637379632
24,C,51,2027-07-01,10266.959659261713,False,-1.0847681540764675,1.2544528012069525,8.585798766682737
83,B,62,2027-07-02,36437.40370218532,True,39.463810258748495,0.9942270013114141,9.965312543559634
9,C,52,2027-07-03,9262.07473970667,False,28.95443828676975,0.9452715574999551,3.6881244440437397
50,B,73,2027-07-04,32639.71156117153,True,-8.74752780590113,1.1322327987750218,3.379589109600383
32,A,8,2027-07-05,13863.72244018505,True,8.407977163744572,0.6844422963775136,6.124746418976285
36,A,14,2027-07-06,27018.632485158094,True,23.958736342141812,0.7609313888380526,7.374029957728349
25,C,38,2027-07-07,4118.266847692154,False,23.319758977579724,1.3125810199170282,6.081838853401849
67,A,39,2027-07-08,3755.3512810862107,True,16.061949424572422,0.7507616408187853,5.889806627575851
26,A,85,2027-07-09,15235.065413927578,True,16.79858223867635,0.7870630445727712,5.082570569805782
54,C,40,2027-07-10,4155.909719171215,True,4.373957202206377,1.057368707372163,3.4937275722474848
95,A,12,2027-07-11,31156.905769367047,False,19.382944444243662,0.5658184642847985,3.5842547496057207
36,C,83,2027-07-12,8046.222566257588,True,7.734555911241568,0.838832677564071,5.568650706959872
41,C,38,2027-07-13,3658.1465646373545,False,30.500014723785974,0.5486432861990428,9.961107669338158
2,A,41,2027-07-14,10743.922611828706,False,-2.760311633521458,1.2273216161916247,8.175596803923218
52,C,22,2027-07-15,24453.185148127897,False,5.188733331758542,0.6165076847703849,4.986297055683222
79,A,73,2027-07-16,8410.723721196111,True,39.011384223127116,0.7785552728136259,7.404227500482769
43,B,1,2027-07-17,9655.579954378823,False,0.20485977031189684,0.9728046286310594,3.310779762755591
25,A,29,2027-07-18,23064.515090306148,True,29.36153147054935,1.164886714556874,7.229773028281291
44,B,53,2027-07-19,2599.7217515510683,False,19.039035419170794,0.6520183263086566,6.918862441724496
97,B,11,2027-07-20,12125.345505028325,False,-8.237136727431995,1.179064998849376,7.53133295163648
40,A,10,2027-07-21,43975.901890377274,False,18.765610491380684,0.6387790344338754,6.62129645011221
45,B,97,2027-07-22,37034.94273258415,False,7.824963696567032,1.4195781638096026,6.449712412753281
34,C,54,2027-07-23,6796.817049659948,False,-8.10779931694621,1.437787975782401,8.75715387749883
35,C,34,2027-07-24,32190.727666836956,False,31.752920169652157,0.8559014599350281,3.2006801760249695
53,A,44,2027-07-25,34081.1850751661,True,11.357511260316265,0.8486623521539483,9.269598987725416
40,B,3,2027-07-26,17133.522995446197,False,-3.977819753009645,1.1459025837019623,4.0079597807603164
6,A,70,2027-07-27,24875.356215881417,False,29.63963804059862,0.5132483697175528,4.269327388605679
90,C,41,2027-07-28,46667.60290544117,False,-6.64134344244602,1.4632556963473469,3.4591888777773767
15,B,23,2027-07-29,22005.24896561988,False,31.521026378161437,1.4900091816694427,3.3589914464059074
90,B,4,2027-07-30,46242.514037613495,False,-1.4454222626549242,0.9264097118430301,9.872831600339499
15,B,95,2027-07-31,18916.064105926747,True,1.9673591203618361,1.1219414653330149,4.566870751654996
46,C,76,2027-08-01,19395.202992524766,True,17.252689676712848,0.8809547098913816,8.459045894653013
48,C,28,2027-08-02,19145.98941019507,True,37.392593126946174,0.7726216642317705,6.212661643425046
13,B,94,2027-08-03,21539.898174824284,True,14.002160657614663,1.3530089944991066,5.99442769844473
47,A,13,2027-08-04,44962.76420006449,True,22.768325992982312,1.1465610430100788,5.643256318411827
13,B,34,2027-08-05,8202.393255581126,True,37.94349447501638,0.5081595500354403,3.426505540652251
19,C,97,2027-08-06,46220.98528618272,False,0.7575487338611442,0.8334430235177959,6.938026480141629
89,A,99,2027-08-07,48184.34000841246,True,5.587539450383414,1.0086800375754352,5.0947493191727755
58,A,98,2027-08-08,37143.049339482524,True,32.963349598528865,1.1783356005059087,8.232522348099893
86,B,38,2027-08-09,42270.763764860254,True,30.032579866444877,1.4288211455142896,4.856937036098383
26,C,89,2027-08-10,24900.183278039935,False,18.824099726053426,1.2816509362964974,8.39518441041159
99,A,28,2027-08-11,22585.180745006914,False,14.309476708006073,0.5671002091129758,9.945316635706698
30,A,20,2027-08-12,44208.082622153655,False,15.231296308586977,0.5938012952758875,4.6576497739196
58,A,83,2027-08-13,37556.60111616424,True,4.321528369709002,1.2542033116991225,3.71857769760528
21,A,77,2027-08-14,38420.624468059585,True,30.524560188309806,1.2538862960187123,9.665177846521356
45,A,44,2027-08-15,44084.1160980592,False,9.797725471028482,0.9930733204394949,5.067513727838143
12,B,15,2027-08-16,42104.442176084354,True,18.175902789738878,1.4071947220263339,4.838962574817254
3,B,71,2027-08-17,40978.83397555642,True,23.506572602371378,0.688365304134762,6.131294058488825
38,A,34,2027-08-18,10644.772650696592,True,24.594353796172847,1.0959323736223512,9.553781355344084
36,A,7,2027-08-19,34987.22780968627,False,34.3107513942746,1.1065936386866158,3.4274304177388952
78,B,3,2027-08-20,22153.97339059286,False,-3.68932732537748,1.2062592773636267,9.36906854838552
73,A,46,2027-08-21,11676.425403667812,True,-3.5405055904241944,1.0835550955712507,9.937897320752688
24,C,36,2027-08-22,22715.431676258962,True,30.972737146319893,0.655901283447404,3.145315810419262
11,B,36,2027-08-23,21213.131193082074,False,4.530625307912059,0.8680506791462244,9.61356973530625
60,C,46,2027-08-24,22273.29921688209,False,7.055970529954951,1.139008298819825,7.338239171684378
40,A,61,2027-08-25,10352.37823221725,True,26.743645407711895,0.6193685471139772,8.146082912343886
16,B,69,2027-08-26,36789.64073711137,True,18.15090288155438,1.393324565949972,6.365784122785078
35,B,66,2027-08-27,10153.537505872808,False,8.328937875746881,0.5856140220462752,9.100123817763329
56,A,31,2027-08-28,45725.70233890897,False,6.033365798379279,0.6698967842876546,6.905237587830794
96,B,94,2027-08-29,32796.10582374486,False,37.029695125698964,0.6984928974374307,6.983097210148305
87,A,28,2027-08-30,43842.312147432334,True,6.165757055922963,0.7884368513459912,4.94967781526527
42,B,27,2027-08-31,5299.171648210943,True,8.82740952181381,0.8764584043458968,4.006349190095792
83,C,78,2027-09-01,38693.9443487505,True,14.867222611434169,0.6513853889572813,5.744028387856629
39,B,70,2027-09-02,10200.338916530713,True,-5.1801169117358405,1.347311304575947,7.267866215622446
